interaction_name	interaction_name_2	pathway_name	annotation	site	direction	ligand	receptor	ligand_subunits	receptor_subunits	ligand_aoi_code	receptor_aoi_code	is_one_to_one	table	ligand_on_panel	receptor_on_panel	ligand_detection	receptor_detection	ligand_min_detection_rate	receptor_min_detection_rate	admitted	status	ligand_secreted_type	ligand_transmembrane	receptor_transmembrane	evidence
AGT_MAS1	AGT - MAS1	AGT	Secreted Signaling	lung	ligand_tumour__receptor_immune	AGT	MAS1	AGT	MAS1	L	TIME-L	True	primary	True	True	AGT:5/30	MAS1:0/15	0.16666666666666666	0.0	False	below_detection_floor	secreted	False		KEGG: hsa04080
AGT_MAS1	AGT - MAS1	AGT	Secreted Signaling	lung	ligand_immune__receptor_tumour	AGT	MAS1	AGT	MAS1	TIME-L	L	True	primary	True	True	AGT:0/15	MAS1:0/30	0.0	0.0	False	below_detection_floor	secreted	False		KEGG: hsa04080
ANXA1_FPR2	ANXA1 - FPR2	ANNEXIN	Secreted Signaling	brain	ligand_tumour__receptor_immune	ANXA1	FPR2	ANXA1	FPR2	LB	TIME-B	True	primary	True	True	ANXA1:25/27	FPR2:0/8	0.9259259259259259	0.0	False	below_detection_floor	secreted	False	True	PMID: 23230437
ANXA1_FPR2	ANXA1 - FPR2	ANNEXIN	Secreted Signaling	brain	ligand_immune__receptor_tumour	ANXA1	FPR2	ANXA1	FPR2	TIME-B	LB	True	primary	True	True	ANXA1:8/8	FPR2:0/27	1.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 23230437
ANXA1_FPR2	ANXA1 - FPR2	ANNEXIN	Secreted Signaling	lung	ligand_tumour__receptor_immune	ANXA1	FPR2	ANXA1	FPR2	L	TIME-L	True	primary	True	True	ANXA1:30/30	FPR2:0/15	1.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 23230437
ANXA1_FPR2	ANXA1 - FPR2	ANNEXIN	Secreted Signaling	lung	ligand_immune__receptor_tumour	ANXA1	FPR2	ANXA1	FPR2	TIME-L	L	True	primary	True	True	ANXA1:15/15	FPR2:0/30	1.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 23230437
ANXA1_FPR1	ANXA1 - FPR1	ANNEXIN	Secreted Signaling	brain	ligand_tumour__receptor_immune	ANXA1	FPR1	ANXA1	FPR1	LB	TIME-B	True	primary	True	True	ANXA1:25/27	FPR1:6/8	0.9259259259259259	0.75	True	admitted	secreted	False	True	PMID: 23230437
ANXA1_FPR1	ANXA1 - FPR1	ANNEXIN	Secreted Signaling	brain	ligand_immune__receptor_tumour	ANXA1	FPR1	ANXA1	FPR1	TIME-B	LB	True	primary	True	True	ANXA1:8/8	FPR1:0/27	1.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 23230437
ANXA1_FPR1	ANXA1 - FPR1	ANNEXIN	Secreted Signaling	lung	ligand_tumour__receptor_immune	ANXA1	FPR1	ANXA1	FPR1	L	TIME-L	True	primary	True	True	ANXA1:30/30	FPR1:8/15	1.0	0.5333333333333333	True	admitted	secreted	False	True	PMID: 23230437
ANXA1_FPR1	ANXA1 - FPR1	ANNEXIN	Secreted Signaling	lung	ligand_immune__receptor_tumour	ANXA1	FPR1	ANXA1	FPR1	TIME-L	L	True	primary	True	True	ANXA1:15/15	FPR1:0/30	1.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 23230437
APELA_APLNR	APELA - APLNR	APJ	Secreted Signaling	brain	ligand_tumour__receptor_immune	APELA	APLNR	APELA	APLNR	LB	TIME-B	True	primary	True	True	APELA:0/27	APLNR:3/8	0.0	0.375	False	below_detection_floor	hormone	False	True	PMID: 25995451
APELA_APLNR	APELA - APLNR	APJ	Secreted Signaling	brain	ligand_immune__receptor_tumour	APELA	APLNR	APELA	APLNR	TIME-B	LB	True	primary	True	True	APELA:0/8	APLNR:0/27	0.0	0.0	False	below_detection_floor	hormone	False	True	PMID: 25995451
APELA_APLNR	APELA - APLNR	APJ	Secreted Signaling	lung	ligand_tumour__receptor_immune	APELA	APLNR	APELA	APLNR	L	TIME-L	True	primary	True	True	APELA:0/30	APLNR:0/15	0.0	0.0	False	below_detection_floor	hormone	False	True	PMID: 25995451
APELA_APLNR	APELA - APLNR	APJ	Secreted Signaling	lung	ligand_immune__receptor_tumour	APELA	APLNR	APELA	APLNR	TIME-L	L	True	primary	True	True	APELA:0/15	APLNR:0/30	0.0	0.0	False	below_detection_floor	hormone	False	True	PMID: 25995451
CALCA_CALCR	CALCA - CALCR	CALCR	Secreted Signaling	brain	ligand_tumour__receptor_immune	CALCA	CALCR	CALCA	CALCR	LB	TIME-B	True	primary	True	True	CALCA:3/27	CALCR:0/8	0.1111111111111111	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCR	CALCA - CALCR	CALCR	Secreted Signaling	brain	ligand_immune__receptor_tumour	CALCA	CALCR	CALCA	CALCR	TIME-B	LB	True	primary	True	True	CALCA:0/8	CALCR:0/27	0.0	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCR	CALCA - CALCR	CALCR	Secreted Signaling	lung	ligand_tumour__receptor_immune	CALCA	CALCR	CALCA	CALCR	L	TIME-L	True	primary	True	True	CALCA:5/30	CALCR:0/15	0.16666666666666666	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCR	CALCA - CALCR	CALCR	Secreted Signaling	lung	ligand_immune__receptor_tumour	CALCA	CALCR	CALCA	CALCR	TIME-L	L	True	primary	True	True	CALCA:1/15	CALCR:5/30	0.06666666666666667	0.16666666666666666	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCRL	CALCA - CALCRL	CALCR	Secreted Signaling	brain	ligand_tumour__receptor_immune	CALCA	CALCRL	CALCA	CALCRL	LB	TIME-B	True	primary	True	True	CALCA:3/27	CALCRL:2/8	0.1111111111111111	0.25	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCRL	CALCA - CALCRL	CALCR	Secreted Signaling	brain	ligand_immune__receptor_tumour	CALCA	CALCRL	CALCA	CALCRL	TIME-B	LB	True	primary	True	True	CALCA:0/8	CALCRL:1/27	0.0	0.037037037037037035	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCRL	CALCA - CALCRL	CALCR	Secreted Signaling	lung	ligand_tumour__receptor_immune	CALCA	CALCRL	CALCA	CALCRL	L	TIME-L	True	primary	True	True	CALCA:5/30	CALCRL:3/15	0.16666666666666666	0.2	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCA_CALCRL	CALCA - CALCRL	CALCR	Secreted Signaling	lung	ligand_immune__receptor_tumour	CALCA	CALCRL	CALCA	CALCRL	TIME-L	L	True	primary	True	True	CALCA:1/15	CALCRL:1/30	0.06666666666666667	0.03333333333333333	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCR	CALCB - CALCR	CALCR	Secreted Signaling	brain	ligand_tumour__receptor_immune	CALCB	CALCR	CALCB	CALCR	LB	TIME-B	True	primary	True	True	CALCB:1/27	CALCR:0/8	0.037037037037037035	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCR	CALCB - CALCR	CALCR	Secreted Signaling	brain	ligand_immune__receptor_tumour	CALCB	CALCR	CALCB	CALCR	TIME-B	LB	True	primary	True	True	CALCB:0/8	CALCR:0/27	0.0	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCR	CALCB - CALCR	CALCR	Secreted Signaling	lung	ligand_tumour__receptor_immune	CALCB	CALCR	CALCB	CALCR	L	TIME-L	True	primary	True	True	CALCB:2/30	CALCR:0/15	0.06666666666666667	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCR	CALCB - CALCR	CALCR	Secreted Signaling	lung	ligand_immune__receptor_tumour	CALCB	CALCR	CALCB	CALCR	TIME-L	L	True	primary	True	True	CALCB:1/15	CALCR:5/30	0.06666666666666667	0.16666666666666666	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCRL	CALCB - CALCRL	CALCR	Secreted Signaling	brain	ligand_tumour__receptor_immune	CALCB	CALCRL	CALCB	CALCRL	LB	TIME-B	True	primary	True	True	CALCB:1/27	CALCRL:2/8	0.037037037037037035	0.25	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCRL	CALCB - CALCRL	CALCR	Secreted Signaling	brain	ligand_immune__receptor_tumour	CALCB	CALCRL	CALCB	CALCRL	TIME-B	LB	True	primary	True	True	CALCB:0/8	CALCRL:1/27	0.0	0.037037037037037035	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCRL	CALCB - CALCRL	CALCR	Secreted Signaling	lung	ligand_tumour__receptor_immune	CALCB	CALCRL	CALCB	CALCRL	L	TIME-L	True	primary	True	True	CALCB:2/30	CALCRL:3/15	0.06666666666666667	0.2	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CALCB_CALCRL	CALCB - CALCRL	CALCR	Secreted Signaling	lung	ligand_immune__receptor_tumour	CALCB	CALCRL	CALCB	CALCRL	TIME-L	L	True	primary	True	True	CALCB:1/15	CALCRL:1/30	0.06666666666666667	0.03333333333333333	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR1	CRH - CRHR1	CRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	CRH	CRHR1	CRH	CRHR1	LB	TIME-B	True	primary	True	True	CRH:1/27	CRHR1:4/8	0.037037037037037035	0.5	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR1	CRH - CRHR1	CRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	CRH	CRHR1	CRH	CRHR1	TIME-B	LB	True	primary	True	True	CRH:1/8	CRHR1:26/27	0.125	0.9629629629629629	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR1	CRH - CRHR1	CRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	CRH	CRHR1	CRH	CRHR1	L	TIME-L	True	primary	True	True	CRH:0/30	CRHR1:12/15	0.0	0.8	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR1	CRH - CRHR1	CRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	CRH	CRHR1	CRH	CRHR1	TIME-L	L	True	primary	True	True	CRH:0/15	CRHR1:28/30	0.0	0.9333333333333333	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR2	CRH - CRHR2	CRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	CRH	CRHR2	CRH	CRHR2	LB	TIME-B	True	primary	True	True	CRH:1/27	CRHR2:0/8	0.037037037037037035	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR2	CRH - CRHR2	CRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	CRH	CRHR2	CRH	CRHR2	TIME-B	LB	True	primary	True	True	CRH:1/8	CRHR2:1/27	0.125	0.037037037037037035	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR2	CRH - CRHR2	CRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	CRH	CRHR2	CRH	CRHR2	L	TIME-L	True	primary	True	True	CRH:0/30	CRHR2:0/15	0.0	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
CRH_CRHR2	CRH - CRHR2	CRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	CRH	CRHR2	CRH	CRHR2	TIME-L	L	True	primary	True	True	CRH:0/15	CRHR2:1/30	0.0	0.03333333333333333	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
ENHO_GPR19	ENHO - GPR19	ENHO	Secreted Signaling	brain	ligand_tumour__receptor_immune	ENHO	GPR19	ENHO	GPR19	LB	TIME-B	True	primary	True	True	ENHO:9/27	GPR19:0/8	0.3333333333333333	0.0	False	below_detection_floor				PMID: 28476646
ENHO_GPR19	ENHO - GPR19	ENHO	Secreted Signaling	brain	ligand_immune__receptor_tumour	ENHO	GPR19	ENHO	GPR19	TIME-B	LB	True	primary	True	True	ENHO:3/8	GPR19:0/27	0.375	0.0	False	below_detection_floor				PMID: 28476646
ENHO_GPR19	ENHO - GPR19	ENHO	Secreted Signaling	lung	ligand_tumour__receptor_immune	ENHO	GPR19	ENHO	GPR19	L	TIME-L	True	primary	True	True	ENHO:14/30	GPR19:0/15	0.4666666666666667	0.0	False	below_detection_floor				PMID: 28476646
ENHO_GPR19	ENHO - GPR19	ENHO	Secreted Signaling	lung	ligand_immune__receptor_tumour	ENHO	GPR19	ENHO	GPR19	TIME-L	L	True	primary	True	True	ENHO:5/15	GPR19:0/30	0.3333333333333333	0.0	False	below_detection_floor				PMID: 28476646
GAS6_AXL	GAS6 - AXL	GAS	Secreted Signaling	brain	ligand_tumour__receptor_immune	GAS6	AXL	GAS6	AXL	LB	TIME-B	True	primary	True	True	GAS6:10/27	AXL:8/8	0.37037037037037035	1.0	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_AXL	GAS6 - AXL	GAS	Secreted Signaling	brain	ligand_immune__receptor_tumour	GAS6	AXL	GAS6	AXL	TIME-B	LB	True	primary	True	True	GAS6:7/8	AXL:10/27	0.875	0.37037037037037035	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_AXL	GAS6 - AXL	GAS	Secreted Signaling	lung	ligand_tumour__receptor_immune	GAS6	AXL	GAS6	AXL	L	TIME-L	True	primary	True	True	GAS6:11/30	AXL:14/15	0.36666666666666664	0.9333333333333333	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_AXL	GAS6 - AXL	GAS	Secreted Signaling	lung	ligand_immune__receptor_tumour	GAS6	AXL	GAS6	AXL	TIME-L	L	True	primary	True	True	GAS6:15/15	AXL:14/30	1.0	0.4666666666666667	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_MERTK	GAS6 - MERTK	GAS	Secreted Signaling	brain	ligand_tumour__receptor_immune	GAS6	MERTK	GAS6	MERTK	LB	TIME-B	True	primary	True	True	GAS6:10/27	MERTK:7/8	0.37037037037037035	0.875	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_MERTK	GAS6 - MERTK	GAS	Secreted Signaling	brain	ligand_immune__receptor_tumour	GAS6	MERTK	GAS6	MERTK	TIME-B	LB	True	primary	True	True	GAS6:7/8	MERTK:7/27	0.875	0.25925925925925924	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_MERTK	GAS6 - MERTK	GAS	Secreted Signaling	lung	ligand_tumour__receptor_immune	GAS6	MERTK	GAS6	MERTK	L	TIME-L	True	primary	True	True	GAS6:11/30	MERTK:7/15	0.36666666666666664	0.4666666666666667	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_MERTK	GAS6 - MERTK	GAS	Secreted Signaling	lung	ligand_immune__receptor_tumour	GAS6	MERTK	GAS6	MERTK	TIME-L	L	True	primary	True	True	GAS6:15/15	MERTK:14/30	1.0	0.4666666666666667	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_TYRO3	GAS6 - TYRO3	GAS	Secreted Signaling	brain	ligand_tumour__receptor_immune	GAS6	TYRO3	GAS6	TYRO3	LB	TIME-B	True	primary	True	True	GAS6:10/27	TYRO3:4/8	0.37037037037037035	0.5	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_TYRO3	GAS6 - TYRO3	GAS	Secreted Signaling	brain	ligand_immune__receptor_tumour	GAS6	TYRO3	GAS6	TYRO3	TIME-B	LB	True	primary	True	True	GAS6:7/8	TYRO3:16/27	0.875	0.5925925925925926	True	admitted	secreted	False	True	PMID: 27801848
GAS6_TYRO3	GAS6 - TYRO3	GAS	Secreted Signaling	lung	ligand_tumour__receptor_immune	GAS6	TYRO3	GAS6	TYRO3	L	TIME-L	True	primary	True	True	GAS6:11/30	TYRO3:5/15	0.36666666666666664	0.3333333333333333	False	below_detection_floor	secreted	False	True	PMID: 27801848
GAS6_TYRO3	GAS6 - TYRO3	GAS	Secreted Signaling	lung	ligand_immune__receptor_tumour	GAS6	TYRO3	GAS6	TYRO3	TIME-L	L	True	primary	True	True	GAS6:15/15	TYRO3:15/30	1.0	0.5	True	admitted	secreted	False	True	PMID: 27801848
GCG_GCGR	GCG - GCGR	GCG	Secreted Signaling	brain	ligand_tumour__receptor_immune	GCG	GCGR	GCG	GCGR	LB	TIME-B	True	primary	True	True	GCG:3/27	GCGR:2/8	0.1111111111111111	0.25	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GCGR	GCG - GCGR	GCG	Secreted Signaling	brain	ligand_immune__receptor_tumour	GCG	GCGR	GCG	GCGR	TIME-B	LB	True	primary	True	True	GCG:1/8	GCGR:2/27	0.125	0.07407407407407407	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GCGR	GCG - GCGR	GCG	Secreted Signaling	lung	ligand_tumour__receptor_immune	GCG	GCGR	GCG	GCGR	L	TIME-L	True	primary	True	True	GCG:1/30	GCGR:2/15	0.03333333333333333	0.13333333333333333	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GCGR	GCG - GCGR	GCG	Secreted Signaling	lung	ligand_immune__receptor_tumour	GCG	GCGR	GCG	GCGR	TIME-L	L	True	primary	True	True	GCG:0/15	GCGR:3/30	0.0	0.1	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP1R	GCG - GLP1R	GCG	Secreted Signaling	brain	ligand_tumour__receptor_immune	GCG	GLP1R	GCG	GLP1R	LB	TIME-B	True	primary	True	True	GCG:3/27	GLP1R:1/8	0.1111111111111111	0.125	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP1R	GCG - GLP1R	GCG	Secreted Signaling	brain	ligand_immune__receptor_tumour	GCG	GLP1R	GCG	GLP1R	TIME-B	LB	True	primary	True	True	GCG:1/8	GLP1R:1/27	0.125	0.037037037037037035	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP1R	GCG - GLP1R	GCG	Secreted Signaling	lung	ligand_tumour__receptor_immune	GCG	GLP1R	GCG	GLP1R	L	TIME-L	True	primary	True	True	GCG:1/30	GLP1R:0/15	0.03333333333333333	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP1R	GCG - GLP1R	GCG	Secreted Signaling	lung	ligand_immune__receptor_tumour	GCG	GLP1R	GCG	GLP1R	TIME-L	L	True	primary	True	True	GCG:0/15	GLP1R:0/30	0.0	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP2R	GCG - GLP2R	GCG	Secreted Signaling	brain	ligand_tumour__receptor_immune	GCG	GLP2R	GCG	GLP2R	LB	TIME-B	True	primary	True	True	GCG:3/27	GLP2R:0/8	0.1111111111111111	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP2R	GCG - GLP2R	GCG	Secreted Signaling	brain	ligand_immune__receptor_tumour	GCG	GLP2R	GCG	GLP2R	TIME-B	LB	True	primary	True	True	GCG:1/8	GLP2R:1/27	0.125	0.037037037037037035	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP2R	GCG - GLP2R	GCG	Secreted Signaling	lung	ligand_tumour__receptor_immune	GCG	GLP2R	GCG	GLP2R	L	TIME-L	True	primary	True	True	GCG:1/30	GLP2R:1/15	0.03333333333333333	0.06666666666666667	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GCG_GLP2R	GCG - GLP2R	GCG	Secreted Signaling	lung	ligand_immune__receptor_tumour	GCG	GLP2R	GCG	GLP2R	TIME-L	L	True	primary	True	True	GCG:0/15	GLP2R:0/30	0.0	0.0	False	below_detection_floor	hormone	False	True	KEGG: hsa04080
GH_PRLR	GH - PRLR	GH	Secreted Signaling	brain	ligand_tumour__receptor_immune	GH1	PRLR	GH1	PRLR	LB	TIME-B	True	primary	True	True	GH1:7/27	PRLR:0/8	0.25925925925925924	0.0	False	below_detection_floor	hormone	False	True	PMID: 23192981
GH_PRLR	GH - PRLR	GH	Secreted Signaling	brain	ligand_immune__receptor_tumour	GH1	PRLR	GH1	PRLR	TIME-B	LB	True	primary	True	True	GH1:4/8	PRLR:1/27	0.5	0.037037037037037035	False	below_detection_floor	hormone	False	True	PMID: 23192981
GH_PRLR	GH - PRLR	GH	Secreted Signaling	lung	ligand_tumour__receptor_immune	GH1	PRLR	GH1	PRLR	L	TIME-L	True	primary	True	True	GH1:12/30	PRLR:1/15	0.4	0.06666666666666667	False	below_detection_floor	hormone	False	True	PMID: 23192981
GH_PRLR	GH - PRLR	GH	Secreted Signaling	lung	ligand_immune__receptor_tumour	GH1	PRLR	GH1	PRLR	TIME-L	L	True	primary	True	True	GH1:10/15	PRLR:6/30	0.6666666666666666	0.2	False	below_detection_floor	hormone	False	True	PMID: 23192981
GHRH_VIPR1	GHRH - VIPR1	GHRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	GHRH	VIPR1	GHRH	VIPR1	LB	TIME-B	True	primary	True	True	GHRH:3/27	VIPR1:2/8	0.1111111111111111	0.25	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR1	GHRH - VIPR1	GHRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	GHRH	VIPR1	GHRH	VIPR1	TIME-B	LB	True	primary	True	True	GHRH:1/8	VIPR1:10/27	0.125	0.37037037037037035	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR1	GHRH - VIPR1	GHRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	GHRH	VIPR1	GHRH	VIPR1	L	TIME-L	True	primary	True	True	GHRH:0/30	VIPR1:4/15	0.0	0.26666666666666666	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR1	GHRH - VIPR1	GHRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	GHRH	VIPR1	GHRH	VIPR1	TIME-L	L	True	primary	True	True	GHRH:0/15	VIPR1:12/30	0.0	0.4	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR2	GHRH - VIPR2	GHRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	GHRH	VIPR2	GHRH	VIPR2	LB	TIME-B	True	primary	True	True	GHRH:3/27	VIPR2:0/8	0.1111111111111111	0.0	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR2	GHRH - VIPR2	GHRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	GHRH	VIPR2	GHRH	VIPR2	TIME-B	LB	True	primary	True	True	GHRH:1/8	VIPR2:0/27	0.125	0.0	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR2	GHRH - VIPR2	GHRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	GHRH	VIPR2	GHRH	VIPR2	L	TIME-L	True	primary	True	True	GHRH:0/30	VIPR2:0/15	0.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_VIPR2	GHRH - VIPR2	GHRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	GHRH	VIPR2	GHRH	VIPR2	TIME-L	L	True	primary	True	True	GHRH:0/15	VIPR2:0/30	0.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 10655511
GHRH_GHSR	GHRH - GHSR	GHRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	GHRH	GHSR	GHRH	GHSR	LB	TIME-B	True	primary	True	True	GHRH:3/27	GHSR:0/8	0.1111111111111111	0.0	False	below_detection_floor	secreted	False	True	PMID: 19088192
GHRH_GHSR	GHRH - GHSR	GHRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	GHRH	GHSR	GHRH	GHSR	TIME-B	LB	True	primary	True	True	GHRH:1/8	GHSR:0/27	0.125	0.0	False	below_detection_floor	secreted	False	True	PMID: 19088192
GHRH_GHSR	GHRH - GHSR	GHRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	GHRH	GHSR	GHRH	GHSR	L	TIME-L	True	primary	True	True	GHRH:0/30	GHSR:0/15	0.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 19088192
GHRH_GHSR	GHRH - GHSR	GHRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	GHRH	GHSR	GHRH	GHSR	TIME-L	L	True	primary	True	True	GHRH:0/15	GHSR:0/30	0.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 19088192
GHRH_GHRHR	GHRH - GHRHR	GHRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	GHRH	GHRHR	GHRH	GHRHR	LB	TIME-B	True	primary	True	True	GHRH:3/27	GHRHR:0/8	0.1111111111111111	0.0	False	below_detection_floor	secreted	False	True	PMID: 26917260
GHRH_GHRHR	GHRH - GHRHR	GHRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	GHRH	GHRHR	GHRH	GHRHR	TIME-B	LB	True	primary	True	True	GHRH:1/8	GHRHR:2/27	0.125	0.07407407407407407	False	below_detection_floor	secreted	False	True	PMID: 26917260
GHRH_GHRHR	GHRH - GHRHR	GHRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	GHRH	GHRHR	GHRH	GHRHR	L	TIME-L	True	primary	True	True	GHRH:0/30	GHRHR:0/15	0.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 26917260
GHRH_GHRHR	GHRH - GHRHR	GHRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	GHRH	GHRHR	GHRH	GHRHR	TIME-L	L	True	primary	True	True	GHRH:0/15	GHRHR:0/30	0.0	0.0	False	below_detection_floor	secreted	False	True	PMID: 26917260
GNRH1_GNRHR	GNRH1 - GNRHR	GNRH	Secreted Signaling	brain	ligand_tumour__receptor_immune	GNRH1	GNRHR	GNRH1	GNRHR	LB	TIME-B	True	primary	True	True	GNRH1:2/27	GNRHR:0/8	0.07407407407407407	0.0	False	below_detection_floor	hormone	False	True	PMID: 19640273
GNRH1_GNRHR	GNRH1 - GNRHR	GNRH	Secreted Signaling	brain	ligand_immune__receptor_tumour	GNRH1	GNRHR	GNRH1	GNRHR	TIME-B	LB	True	primary	True	True	GNRH1:3/8	GNRHR:1/27	0.375	0.037037037037037035	False	below_detection_floor	hormone	False	True	PMID: 19640273
GNRH1_GNRHR	GNRH1 - GNRHR	GNRH	Secreted Signaling	lung	ligand_tumour__receptor_immune	GNRH1	GNRHR	GNRH1	GNRHR	L	TIME-L	True	primary	True	True	GNRH1:4/30	GNRHR:0/15	0.13333333333333333	0.0	False	below_detection_floor	hormone	False	True	PMID: 19640273
GNRH1_GNRHR	GNRH1 - GNRHR	GNRH	Secreted Signaling	lung	ligand_immune__receptor_tumour	GNRH1	GNRHR	GNRH1	GNRHR	TIME-L	L	True	primary	True	True	GNRH1:4/15	GNRHR:0/30	0.26666666666666666	0.0	False	below_detection_floor	hormone	False	True	PMID: 19640273
GRN_SORT1	GRN - SORT1	GRN	Secreted Signaling	brain	ligand_tumour__receptor_immune	GRN	SORT1	GRN	SORT1	LB	TIME-B	True	primary	True	True	GRN:26/27	SORT1:6/8	0.9629629629629629	0.75	True	admitted			True	PMID: 29555433
GRN_SORT1	GRN - SORT1	GRN	Secreted Signaling	brain	ligand_immune__receptor_tumour	GRN	SORT1	GRN	SORT1	TIME-B	LB	True	primary	True	True	GRN:8/8	SORT1:20/27	1.0	0.7407407407407407	True	admitted			True	PMID: 29555433
GRN_SORT1	GRN - SORT1	GRN	Secreted Signaling	lung	ligand_tumour__receptor_immune	GRN	SORT1	GRN	SORT1	L	TIME-L	True	primary	True	True	GRN:30/30	SORT1:4/15	1.0	0.26666666666666666	False	below_detection_floor			True	PMID: 29555433
